Id,GrLivArea.1
1,1710
2,1262
3,1786
4,1717
5,2198
6,1362
7,1694
8,2090
9,1774
10,1077
11,1040
12,2324
13,912
14,1494
15,1253
16,854
17,1004
18,1296
19,1114
20,1339
21,2376
22,1108
23,1795
24,1060
25,1060
26,1600
27,900
28,1704
29,1600
30,520
31,1317
32,1228
33,1234
34,1700
35,1561
36,2452
37,1097
38,1297
39,1057
40,1152
41,1324
42,1328
43,884
44,938
45,1150
46,1752
47,2149
48,1656
49,1452
50,955
51,1470
52,1176
53,816
54,1842
55,1360
56,1425
57,1739
58,1720
59,2945
60,780
61,1158
62,1111
63,1370
64,1710
65,2034
66,2473
67,2207
68,1479
69,747
70,2287
71,2223
72,845
73,1718
74,1086
75,1605
76,988
77,952
78,1285
79,1768
80,1230
81,2142
82,1337
83,1563
84,1065
85,1474
86,2417
87,1560
88,1224
89,1526
90,990
91,1040
92,1235
93,964
94,2291
95,1786
96,1470
97,1588
98,960
99,835
100,1225
101,1610
102,1732
103,1535
104,1226
105,1818
106,1992
107,1047
108,789
109,1517
110,1844
111,1855
112,1430
113,2696
114,2259
115,2320
116,1458
117,1092
118,1125
119,3222
120,1456
121,988
122,1123
123,1080
124,1199
125,1586
126,754
127,958
128,840
129,1348
130,1053
131,2157
132,2054
133,1327
134,1296
135,1721
136,1682
137,1214
138,1959
139,1852
140,1764
141,864
142,1734
143,1385
144,1501
145,1728
146,1709
147,875
148,2035
149,1080
150,1344
151,969
152,1710
153,1993
154,1252
155,1200
156,1096
157,1040
158,1968
159,1947
160,2462
161,1232
162,2668
163,1541
164,882
165,1616
166,1355
167,1867
168,2161
169,1720
170,1707
171,1382
172,1656
173,1767
174,1362
175,1651
176,2158
177,2060
178,1920
179,2234
180,968
181,1525
182,1802
183,1340
184,2082
185,1252
186,3608
187,1217
188,1656
189,1224
190,1593
191,2727
192,1479
193,1431
194,1709
195,864
196,1456
197,1726
198,3112
199,2229
200,1713
201,1121
202,1279
203,1310
204,848
205,1284
206,1442
207,1696
208,1100
209,2062
210,1092
211,864
212,1212
213,1852
214,990
215,1392
216,1236
217,1436
218,1328
219,1954
220,1248
221,1498
222,2267
223,1552
224,864
225,2392
226,1302
227,2520
228,987
229,912
230,1555
231,1194
232,2794
233,987
234,894
235,1960
236,987
237,1414
238,1744
239,1694
240,1487
241,1566
242,866
243,1440
244,1217
245,2110
246,1872
247,1928
248,1375
249,1668
250,2144
251,1306
252,1625
253,1640
254,1302
255,1314
256,2291
257,1728
258,1604
259,1792
260,882
261,1382
262,2574
263,1212
264,1316
265,764
266,1422
267,1511
268,2192
269,778
270,1113
271,1939
272,1363
273,2270
274,1632
275,816
276,1548
277,1560
278,864
279,2121
280,2022
281,1982
282,1262
283,1314
284,1468
285,1575
286,1250
287,1734
288,858
289,900
290,1396
291,1919
292,1716
293,1716
294,2263
295,1644
296,1003
297,1558
298,1950
299,1743
300,1152
301,1336
302,2452
303,1541
304,894
305,3493
306,2000
307,2243
308,1406
309,861
310,1944
311,1501
312,972
313,1118
314,2036
315,1641
316,1432
317,2353
318,1959
319,2646
320,1472
321,2596
322,2468
323,2730
324,1163
325,2978
326,803
327,1719
328,1383
329,2134
330,1192
331,1728
332,1056
333,1629
334,1358
335,1638
336,1786
337,1922
338,1536
339,1621
340,1215
341,1908
342,841
343,1040
344,1684
345,1112
346,1577
347,958
348,1478
349,1626
350,2728
351,1869
352,1453
353,1111
354,720
355,1595
356,1200
357,1167
358,1142
359,1352
360,1924
361,912
362,1505
363,1922
364,987
365,1574
366,1344
367,1394
368,1431
369,1268
370,1287
371,1664
372,1588
373,752
374,1319
375,1928
376,904
377,914
378,2466
379,1856
380,1800
381,1691
382,1301
383,1797
384,784
385,1953
386,1269
387,1184
388,1125
389,1479
390,2332
391,1367
392,1961
393,882
394,788
395,1034
396,1144
397,894
398,1812
399,1077
400,1550
401,1288
402,1310
403,672
404,2263
405,1572
406,1620
407,1639
408,1680
409,2172
410,2078
411,1276
412,1056
413,1478
414,1028
415,2097
416,1340
417,1400
418,2624
419,1134
420,1056
421,1344
422,1602
423,988
424,2630
425,1196
426,1389
427,1644
428,907
429,1208
430,1412
431,987
432,1198
433,1365
434,1604
435,630
436,1661
437,1118
438,904
439,694
440,1196
441,2402
442,1440
443,1573
444,1258
445,1908
446,1689
447,1888
448,1886
449,1376
450,1183
451,813
452,1533
453,1756
454,1590
455,1728
456,1242
457,1344
458,1663
459,1666
460,1203
461,1935
462,1135
463,864
464,1660
465,1040
466,1414
467,1277
468,1644
469,1634
470,1710
471,1502
472,1969
473,1072
474,1976
475,1652
476,970
477,1493
478,2643
479,1718
480,1131
481,1850
482,1792
483,1826
484,1216
485,999
486,1113
487,1073
488,1484
489,2414
490,630
491,1304
492,1578
493,1456
494,1269
495,886
496,720
497,3228
498,1820
499,899
500,912
501,1218
502,1768
503,1214
504,1801
505,1322
506,1960
507,1911
508,1218
509,1378
510,1041
511,1363
512,1368
513,864
514,1080
515,789
516,2020
517,2119
518,2344
519,1796
520,2080
521,1294
522,1244
523,1664
524,4676
525,2398
526,1266
527,928
528,2713
529,605
530,2515
531,1509
532,1362
533,827
534,334
535,1414
536,1347
537,1724
538,864
539,1159
540,1601
541,1838
542,2285
543,1680
544,767
545,1496
546,2183
547,1635
548,768
549,825
550,2094
551,1069
552,928
553,1717
554,1126
555,2046
556,1048
557,1092
558,1336
559,1446
560,1557
561,1392
562,1389
563,996
564,1674
565,2295
566,1647
567,2504
568,1535
569,2132
570,943
571,1728
572,864
573,1692
574,1430
575,1109
576,1216
577,1477
578,1320
579,1392
580,1795
581,1429
582,2042
583,816
584,2775
585,1573
586,2028
587,838
588,860
589,1473
590,935
591,1582
592,2296
593,816
594,848
595,924
596,1826
597,1368
598,1402
599,1647
600,1556
601,1904
602,1375
603,1915
604,1200
605,1494
606,1986
607,1040
608,2008
609,3194
610,1029
611,2153
612,1032
613,1872
614,1120
615,630
616,1054
617,1509
618,832
619,1828
620,2262
621,864
622,2614
623,980
624,1512
625,1790
626,1116
627,1422
628,1520
629,2080
630,1350
631,1750
632,1554
633,1411
634,1056
635,1056
636,3395
637,800
638,1387
639,796
640,1567
641,1518
642,1929
643,2704
644,1620
645,1766
646,981
647,1048
648,1094
649,1839
650,630
651,1665
652,1510
653,1716
654,1469
655,2113
656,1092
657,1053
658,1502
659,1458
660,1486
661,1935
662,2448
663,1392
664,1181
665,2097
666,1936
667,2380
668,1679
669,1437
670,1180
671,1476
672,1369
673,1208
674,1839
675,1136
676,1441
677,1774
678,792
679,2046
680,988
681,923
682,1520
683,1291
684,1668
685,1839
686,2090
687,1761
688,1102
689,1419
690,1362
691,848
692,4316
693,2519
694,1073
695,1539
696,1137
697,616
698,1148
699,894
700,1391
701,1800
702,1164
703,2576
704,1812
705,1484
706,1092
707,1824
708,1324
709,1456
710,904
711,729
712,1178
713,1228
714,960
715,1479
716,1350
717,2554
718,1178
719,2418
720,971
721,1742
722,848
723,864
724,1470
725,1698
726,864
727,1680
728,1232
729,1776
730,1208
731,1616
732,1146
733,2031
734,1144
735,948
736,1768
737,1040
738,1801
739,1200
740,1728
741,1432
742,912
743,1349
744,1464
745,1337
746,2715
747,2256
748,2640
749,1720
750,1529
751,1140
752,1320
753,1494
754,2098
755,1026
756,1471
757,1768
758,1386
759,1501
760,2531
761,864
762,1301
763,1547
764,2365
765,1494
766,1506
767,1714
768,1750
769,1836
770,3279
771,858
772,1220
773,1117
774,912
775,1973
776,1204
777,1614
778,894
779,2020
780,1004
781,1253
782,1603
783,1430
784,1110
785,1484
786,1342
787,1652
788,2084
789,901
790,2087
791,1145
792,1062
793,2013
794,1496
795,1895
796,1564
797,1285
798,773
799,3140
800,1768
801,1688
802,1196
803,1456
804,2822
805,1128
806,1428
807,980
808,1576
809,1086
810,2138
811,1309
812,848
813,1044
814,1442
815,1250
816,1661
817,1008
818,1689
819,1052
820,1358
821,1640
822,936
823,1733
824,1489
825,1489
826,2084
827,784
828,1434
829,2126
830,1223
831,1392
832,1200
833,1829
834,1516
835,1144
836,1067
837,1559
838,987
839,1099
840,1200
841,1482
842,1539
843,1165
844,1800
845,1416
846,1701
847,1775
848,864
849,2358
850,1855
851,848
852,1456
853,1646
854,1445
855,1779
856,1040
857,1026
858,1481
859,1370
860,2654
861,1426
862,1039
863,1097
864,1148
865,1372
866,1002
867,1646
868,1120
869,2320
870,1949
871,894
872,1682
873,910
874,1268
875,1131
876,2610
877,1040
878,2224
879,1155
880,864
881,1090
882,1717
883,1593
884,2230
885,892
886,1709
887,1712
888,1393
889,2217
890,1505
891,924
892,1683
893,1068
894,1383
895,1535
896,1796
897,951
898,2240
899,2364
900,1236
901,858
902,1306
903,1509
904,1670
905,902
906,1063
907,1636
908,2057
909,902
910,1484
911,2274
912,1268
913,1015
914,2002
915,1224
916,1092
917,480
918,1229
919,2127
920,1414
921,1721
922,2200
923,1316
924,1617
925,1686
926,1126
927,2374
928,1978
929,1788
930,2236
931,1466
932,925
933,1905
934,1500
935,2069
936,747
937,1200
938,1971
939,1962
940,2403
941,1728
942,2060
943,1440
944,1632
945,1344
946,1869
947,1144
948,1629
949,1776
950,1381
951,864
952,965
953,768
954,1968
955,980
956,1958
957,1229
958,1057
959,1337
960,1416
961,858
962,2872
963,1548
964,1800
965,1894
966,1484
967,1308
968,1098
969,968
970,1095
971,1192
972,1626
973,918
974,1428
975,2019
976,1382
977,869
978,1241
979,894
980,1121
981,999
982,2612
983,1266
984,2290
985,1734
986,1164
987,1635
988,1940
989,2030
990,1576
991,2392
992,1742
993,1851
994,1500
995,1718
996,1230
997,1050
998,1442
999,1077
1000,1208
1001,944
1002,691
1003,1574
1004,1680
1005,1504
1006,985
1007,1657
1008,1092
1009,1710
1010,1522
1011,1271
1012,1664
1013,1502
1014,1022
1015,1082
1016,1665
1017,1504
1018,1360
1019,1472
1020,1506
1021,1132
1022,1220
1023,1248
1024,1504
1025,2898
1026,882
1027,1264
1028,1646
1029,1376
1030,1218
1031,1928
1032,3082
1033,2520
1034,1654
1035,954
1036,845
1037,1620
1038,2263
1039,1344
1040,630
1041,1803
1042,1632
1043,1306
1044,2329
1045,2524
1046,1733
1047,2868
1048,990
1049,1771
1050,930
1051,1302
1052,1316
1053,1977
1054,1526
1055,1989
1056,1523
1057,1364
1058,1850
1059,2184
1060,1991
1061,1338
1062,894
1063,2337
1064,1103
1065,1154
1066,2260
1067,1571
1068,1611
1069,2521
1070,893
1071,1048
1072,1556
1073,1456
1074,1426
1075,1240
1076,1740
1077,1466
1078,1096
1079,848
1080,990
1081,1258
1082,1040
1083,1459
1084,1251
1085,1498
1086,996
1087,1092
1088,1953
1089,1709
1090,1247
1091,1040
1092,1252
1093,1694
1094,1200
1095,936
1096,1314
1097,1355
1098,1088
1099,1324
1100,1601
1101,438
1102,950
1103,1134
1104,1194
1105,1302
1106,2622
1107,1442
1108,2021
1109,1690
1110,1836
1111,1658
1112,1964
1113,816
1114,1008
1115,833
1116,1734
1117,1419
1118,894
1119,1601
1120,1040
1121,1012
1122,1552
1123,960
1124,698
1125,1482
1126,1005
1127,1555
1128,1530
1129,1959
1130,936
1131,1981
1132,974
1133,2210
1134,2020
1135,1600
1136,986
1137,1252
1138,1020
1139,1567
1140,1167
1141,952
1142,1868
1143,2828
1144,1006
1145,924
1146,1576
1147,1298
1148,1564
1149,1111
1150,1482
1151,932
1152,1466
1153,1811
1154,816
1155,1820
1156,1437
1157,1265
1158,1314
1159,1580
1160,1876
1161,1456
1162,1640
1163,894
1164,1258
1165,1432
1166,1502
1167,1694
1168,1671
1169,2108
1170,3627
1171,1118
1172,1261
1173,1250
1174,3086
1175,2345
1176,2872
1177,923
1178,1224
1179,1343
1180,1124
1181,2514
1182,1652
1183,4476
1184,1130
1185,1572
1186,1221
1187,1699
1188,1624
1189,1660
1190,1804
1191,1622
1192,1441
1193,1472
1194,1224
1195,1352
1196,1456
1197,1863
1198,1690
1199,1212
1200,1382
1201,864
1202,1779
1203,1348
1204,1630
1205,1074
1206,2196
1207,1056
1208,1700
1209,1283
1210,1660
1211,1845
1212,1752
1213,672
1214,960
1215,999
1216,894
1217,1902
1218,1314
1219,912
1220,1218
1221,912
1222,1211
1223,1846
1224,2136
1225,1490
1226,1138
1227,1933
1228,912
1229,1702
1230,1507
1231,2620
1232,1190
1233,1224
1234,1188
1235,1964
1236,1784
1237,1626
1238,1948
1239,1141
1240,1484
1241,1768
1242,1689
1243,1173
1244,2076
1245,1517
1246,1868
1247,1553
1248,1034
1249,2058
1250,988
1251,2110
1252,1405
1253,874
1254,2167
1255,1656
1256,1367
1257,1987
1258,864
1259,1166
1260,1054
